,year_x,district,total_pop_x,white_pop_x,black_pop_x,year_y,mortgage_cost_x,year_x,median_age_x,year_y,high_school_num_x,bach_deg_num_x,median_HH_income_x,year_x,unemp_rate_x,year_y,total_pop_y,white_pop_y,black_pop_y,year_x,mortgage_cost_y,year_y,median_age_y,year_x,high_school_num_y,bach_deg_num_y,median_HH_income_y,year_y,unemp_rate_y,year_x,total_pop_x,white_pop_x,black_pop_x,year_y,mortgage_cost_x,year_x,median_age_x,year_y,high_school_num_x,bach_deg_num_x,median_HH_income_x,year_x,unemp_rate_x,year_y,total_pop_y,white_pop_y,black_pop_y,year_x,mortgage_cost_y,year_y,median_age_y,year_x,high_school_num_y,bach_deg_num_y,median_HH_income_y,year_y,unemp_rate_y,year_x,mortgage_cost_x,year_y,median_age_x,year_x,high_school_num_x,bach_deg_num_x,median_HH_income_x,year_y,unemp_rate_x,year_x,total_pop_x,white_pop_x,black_pop_x,year_y,mortgage_cost_y,year_x,median_age_y,year_y,high_school_num_y,bach_deg_num_y,median_HH_income_y,year_x,unemp_rate_y,year_y,total_pop_y,white_pop_y,black_pop_y,year_x,mortgage_cost_x,year_y,median_age_x,year_x,high_school_num_x,bach_deg_num_x,median_HH_income_x,year_y,unemp_rate_x,year_x,total_pop_x,white_pop_x,black_pop_x,year_y,mortgage_cost_y,year_x,median_age_y,year_y,high_school_num_y,bach_deg_num_y,median_HH_income_y,year_x,unemp_rate_y,year_y,total_pop_y,white_pop_y,black_pop_y,year_x,mortgage_cost_x,year_y,median_age_x,year_x,high_school_num_x,bach_deg_num_x,median_HH_income_x,year_y,unemp_rate_x,year_x,total_pop_x,white_pop_x,black_pop_x,year_y,mortgage_cost_y,year_x,median_age_y,year_y,high_school_num_y,bach_deg_num_y,median_HH_income_y,year_x,unemp_rate_y,year_y,total_pop_y,white_pop_y,black_pop_y,year_x,mortgage_cost_x,year_y,median_age_x,year_x,high_school_num_x,bach_deg_num_x,median_HH_income_x,year_y,unemp_rate_x,year_x,total_pop_x,white_pop_x,black_pop_x,year_y,mortgage_cost_y,year_x,median_age_y,year_y,high_school_num_y,bach_deg_num_y,median_HH_income_y,year_x,unemp_rate_y,year_y,total_pop_y,white_pop_y,black_pop_y,year_x,mortgage_cost,year_y,median_age,year_x,high_school_num,bach_deg_num,median_HH_income,year_y,unemp_rate
260,2005,"Congressional District 1 (109th Congress), New York",671433,589680,30702,2005,1625,2005,39.9,2005.0,447784.0,135590.0,35704.0,2005,4.5,2006,682472,595885,29017,2006,1712,2006,39.6,2006.0,40653.0,62921.0,97194.0,2006,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,2005,"Congressional District 2 (109th Congress), New York",663555,525544,66745,2005,1770,2005,42.1,2005.0,443039.0,134446.0,34454.0,2005,4.5,2006,675077,527683,76364,2006,1895,2006,40.5,2006.0,40184.0,55860.0,97295.0,2006,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,2005,"Congressional District 3 (109th Congress), New York",632873,567388,11495,2005,1752,2005,38.0,2005.0,438950.0,137417.0,36605.0,2005,4.5,2006,660490,579019,21524,2006,1944,2006,37.8,2006.0,33181.0,53210.0,83476.0,2006,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,2005,"Congressional District 4 (109th Congress), New York",653818,417656,128795,2005,1585,2005,40.3,2005.0,435572.0,122814.0,33253.0,2005,3.9,2006,641512,401992,122384,2006,1726,2006,38.5,2006.0,37478.0,53166.0,112316.0,2006,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,2005,"Congressional District 5 (109th Congress), New York",639410,362577,26297,2005,1177,2005,31.2,2005.0,456743.0,109847.0,27447.0,2005,6.3,2006,654035,353749,29549,2006,1235,2006,31.6,2006.0,50738.0,52747.0,281407.0,2006,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,2005,"Congressional District 6 (109th Congress), New York",649516,115446,356594,2005,1168,2005,43.0,2005.0,416440.0,132897.0,26264.0,2005,8.8,2006,671957,112340,351785,2006,1279,2006,42.8,2006.0,39739.0,68645.0,238063.0,2006,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,2005,"Congressional District 7 (109th Congress), New York",656162,267263,110478,2005,933,2005,36.0,2005.0,447907.0,147675.0,24375.0,2005,8.5,2006,664805,268935,111521,2006,975,2006,36.2,2006.0,48321.0,64061.0,388607.0,2006,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,2005,"Congressional District 8 (109th Congress), New York",683778,513116,38767,2005,1196,2005,27.7,2005.0,503672.0,86067.0,36330.0,2005,5.9,2006,692822,512410,33324,2006,1265,2006,27.9,2006.0,45954.0,42692.0,433853.0,2006,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,2005,"Congressional District 9 (109th Congress), New York",634440,433223,29254,2005,1040,2005,35.3,2005.0,454479.0,135684.0,29045.0,2005,7.2,2006,674844,468524,30201,2006,1079,2006,36.0,2006.0,42659.0,55373.0,285340.0,2006,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,2005,"Congressional District 10 (109th Congress), New York",660270,132015,420130,2005,884,2005,49.0,2005.0,399477.0,127900.0,22200.0,2005,10.5,2006,684607,151743,422028,2006,959,2006,50.5,2006.0,37755.0,55100.0,399904.0,2006,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,2005,"Congressional District 11 (109th Congress), New York",648527,183022,377946,2005,948,2005,41.5,2005.0,415574.0,124396.0,25604.0,2005,9.3,2006,656345,189385,378086,2006,966,2006,40.3,2006.0,40309.0,60018.0,447813.0,2006,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,2005,"Congressional District 12 (109th Congress), New York",619184,285054,64386,2005,880,2005,37.1,2005.0,414961.0,114804.0,19755.0,2005,9.4,2006,677789,306834,71818,2006,921,2006,34.6,2006.0,55876.0,57405.0,499500.0,2006,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,2005,"Congressional District 13 (109th Congress), New York",669362,491235,46408,2005,1125,2005,36.9,2005.0,456776.0,153064.0,29640.0,2005,7.0,2006,688651,511099,50985,2006,1283,2006,36.2,2006.0,44471.0,52237.0,207201.0,2006,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,2005,"Congressional District 14 (109th Congress), New York",646804,476928,29022,2005,1363,2005,20.8,2005.0,511269.0,68439.0,45697.0,2005,5.4,2006,642674,497514,30230,2006,1412,2006,20.6,2006.0,31731.0,50827.0,426834.0,2006,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,2005,"Congressional District 15 (109th Congress), New York",633679,171343,190330,2005,751,2005,38.7,2005.0,421954.0,88032.0,20263.0,2005,10.4,2006,671585,190399,209297,2006,793,2006,33.8,2006.0,55089.0,51985.0,556123.0,2006,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,2005,"Congressional District 16 (109th Congress), New York",655639,89065,202782,2005,732,2005,59.3,2005.0,360837.0,103792.0,13514.0,2005,13.9,2006,669910,77790,212446,2006,783,2006,54.7,2006.0,57277.0,43757.0,584592.0,2006,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,2005,"Congressional District 17 (109th Congress), New York",654942,307317,210530,2005,1020,2005,44.4,2005.0,418341.0,118453.0,27319.0,2005,8.4,2006,668624,299915,218223,2006,1130,2006,42.7,2006.0,42432.0,58066.0,329737.0,2006,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,2005,"Congressional District 18 (109th Congress), New York",639537,478792,60538,2005,1541,2005,41.0,2005.0,433762.0,92010.0,35891.0,2005,5.4,2006,671922,485226,66738,2006,1630,2006,40.9,2006.0,37661.0,49913.0,196408.0,2006,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,2005,"Congressional District 19 (109th Congress), New York",662574,572982,30462,2005,1511,2005,41.4,2005.0,440156.0,117822.0,36190.0,2005,5.4,2006,706420,584566,43148,2006,1639,2006,39.3,2006.0,40716.0,56165.0,127336.0,2006,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,2005,"Congressional District 20 (109th Congress), New York",654640,619976,12067,2005,845,2005,35.5,2005.0,454401.0,149783.0,26475.0,2005,4.8,2006,673470,629128,17196,2006,901,2006,32.8,2006.0,48375.0,70262.0,141367.0,2006,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,2005,"Congressional District 21 (109th Congress), New York",634066,543878,49510,2005,779,2005,35.6,2005.0,431968.0,138524.0,26655.0,2005,6.8,2006,664724,557857,57194,2006,833,2006,33.7,2006.0,45436.0,74888.0,205481.0,2006,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,2005,"Congressional District 22 (109th Congress), New York",632325,513340,54133,2005,834,2005,36.7,2005.0,419270.0,141194.0,22975.0,2005,7.2,2006,676625,543894,56323,2006,881,2006,32.2,2006.0,56410.0,65162.0,212559.0,2006,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,2005,"Congressional District 23 (109th Congress), New York",619357,592253,7763,2005,623,2005,38.3,2005.0,411458.0,153761.0,21515.0,2005,7.1,2006,657220,615592,16645,2006,675,2006,33.6,2006.0,56899.0,66281.0,153745.0,2006,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,2005,"Congressional District 24 (109th Congress), New York",612464,578504,12922,2005,643,2005,36.5,2005.0,415794.0,142207.0,21780.0,2005,6.9,2006,652981,602542,25936,2006,690,2006,33.0,2006.0,56086.0,70779.0,162720.0,2006,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,2005,"Congressional District 25 (109th Congress), New York",645491,562047,47470,2005,777,2005,39.7,2005.0,431179.0,130828.0,26136.0,2005,6.6,2006,664395,575521,52222,2006,832,2006,38.6,2006.0,50919.0,66122.0,158088.0,2006,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,2005,"Congressional District 26 (109th Congress), New York",635883,596894,16332,2005,826,2005,39.2,2005.0,426549.0,141111.0,26010.0,2005,5.5,2006,670455,618331,21516,2006,854,2006,34.9,2006.0,49986.0,69879.0,135091.0,2006,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,2005,"Congressional District 27 (109th Congress), New York",623156,561911,30787,2005,670,2005,36.7,2005.0,427010.0,150485.0,22553.0,2005,9.1,2006,625552,559034,34583,2006,708,2006,35.6,2006.0,52172.0,67155.0,167260.0,2006,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,2005,"Congressional District 28 (109th Congress), New York",587960,366972,180805,2005,699,2005,38.9,2005.0,381772.0,119619.0,20463.0,2005,8.8,2006,610440,393644,180981,2006,719,2006,37.0,2006.0,53931.0,61618.0,227270.0,2006,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,2005,"Congressional District 29 (109th Congress), New York",634430,593222,14612,2005,745,2005,38.7,2005.0,429407.0,141292.0,23642.0,2005,6.3,2006,653780,605721,18996,2006,789,2006,35.5,2006.0,50292.0,65837.0,127079.0,2006,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,2005,"Congressional District 1 (109th Congress), North Carolina",596939,261792,309106,2005,595,2005,43.8,2005.0,383002.0,134085.0,16713.0,2005,10.2,2006,604535,267159,307066,2006,613,2006,38.6,2006.0,60428.0,63050.0,219095.0,2006,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,2005,"Congressional District 2 (109th Congress), North Carolina",630166,397506,183108,2005,733,2005,41.8,2005.0,403311.0,132500.0,22228.0,2005,6.5,2006,695073,428311,200611,2006,749,2006,40.2,2006.0,57162.0,71954.0,217899.0,2006,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,2005,"Congressional District 3 (109th Congress), North Carolina",610367,479638,91991,2005,715,2005,41.9,2005.0,398370.0,121049.0,22595.0,2005,6.7,2006,674334,512745,112575,2006,750,2006,39.8,2006.0,50423.0,72848.0,182753.0,2006,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,2005,"Congressional District 4 (109th Congress), North Carolina",693159,474824,135517,2005,978,2005,40.2,2005.0,452746.0,74430.0,31641.0,2005,5.6,2006,735413,500335,140799,2006,1029,2006,37.8,2006.0,39638.0,67174.0,203586.0,2006,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,2005,"Congressional District 5 (109th Congress), North Carolina",637364,564161,46057,2005,644,2005,35.6,2005.0,440197.0,136810.0,21769.0,2005,5.2,2006,656007,570978,50061,2006,635,2006,35.2,2006.0,59113.0,72117.0,144310.0,2006,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,2005,"Congressional District 6 (109th Congress), North Carolina",658250,557439,67473,2005,730,2005,38.4,2005.0,452972.0,137822.0,24100.0,2005,6.8,2006,678471,572762,62782,2006,749,2006,38.0,2006.0,52888.0,74616.0,150642.0,2006,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,2005,"Congressional District 7 (109th Congress), North Carolina",656703,432479,135671,2005,655,2005,39.9,2005.0,433684.0,138104.0,18757.0,2005,7.2,2006,692546,452163,144998,2006,685,2006,38.3,2006.0,58618.0,69483.0,208967.0,2006,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,2005,"Congressional District 8 (109th Congress), North Carolina",638700,395035,179605,2005,728,2005,44.2,2005.0,403616.0,134130.0,21474.0,2005,8.5,2006,657782,403675,194255,2006,735,2006,42.1,2006.0,55682.0,63683.0,214070.0,2006,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,2005,"Congressional District 9 (109th Congress), North Carolina",733818,594125,93268,2005,1002,2005,42.1,2005.0,487957.0,107501.0,30069.0,2005,6.3,2006,768200,607896,103206,2006,1066,2006,39.6,2006.0,45558.0,76685.0,168750.0,2006,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,2005,"Congressional District 10 (109th Congress), North Carolina",639117,544486,57636,2005,597,2005,38.8,2005.0,438423.0,148800.0,20748.0,2005,7.4,2006,663586,564132,57059,2006,642,2006,37.6,2006.0,62321.0,71243.0,154241.0,2006,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,2005,"Congressional District 11 (109th Congress), North Carolina",633115,577853,25143,2005,575,2005,35.7,2005.0,447485.0,136137.0,20976.0,2005,5.9,2006,665133,597754,35535,2006,614,2006,33.9,2006.0,61678.0,76748.0,170517.0,2006,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,2005,"Congressional District 12 (109th Congress), North Carolina",630020,301371,272405,2005,742,2005,44.5,2005.0,395943.0,124383.0,21463.0,2005,9.6,2006,672120,308752,295461,2006,747,2006,40.7,2006.0,54970.0,71247.0,276852.0,2006,9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,2005,"Congressional District 13 (109th Congress), North Carolina",653323,424762,168718,2005,777,2005,37.2,2005.0,431183.0,113104.0,24235.0,2005,7.1,2006,693305,438001,188061,2006,803,2006,35.6,2006.0,55119.0,74922.0,242991.0,2006,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,2005,"Congressional District (at Large) (109th Congress), North Dakota",609645,557952,4981,2005,531,2005,34.9,2005.0,414015.0,119819.0,22563.0,2005,3.8,2006,635867,578919,5999,2006,562,2006,36.0,2006.0,57854.0,74457.0,161810.0,2006,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,2005,"Congressional District 1 (109th Congress), Ohio",586819,394929,166531,2005,740,2005,42.3,2005.0,375611.0,134522.0,23785.0,2005,8.0,2006,607676,403247,174244,2006,790,2006,40.7,2006.0,47104.0,64649.0,194233.0,2006,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,2005,"Congressional District 2 (109th Congress), Ohio",644431,590739,31763,2005,885,2005,39.5,2005.0,431647.0,133988.0,26132.0,2005,6.9,2006,672493,619113,30179,2006,922,2006,40.7,2006.0,44470.0,69731.0,155045.0,2006,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,2005,"Congressional District 3 (109th Congress), Ohio",629544,503445,103882,2005,765,2005,40.8,2005.0,418578.0,137614.0,24879.0,2005,7.3,2006,640498,506479,110429,2006,818,2006,39.3,2006.0,45507.0,64664.0,173109.0,2006,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
